active,quiet,arrested,tension
0,836,428,0.18539635743693514
1,854,409,0.18938814503725196
2,872,390,0.19337993263756872
0,887,377,0.19670642230449936
1,905,358,0.20069820990481618
0,922,342,0.20446823152733756
1,931,332,0.20646412532749597
1,943,320,0.20912531706104048
2,957,305,0.2122300407501758
0,980,284,0.21733065823946945
0,994,270,0.2204353819286047
2,1012,250,0.22442716952892153
1,1026,237,0.22753189321805678
8,1037,219,0.22997131897380593
61,963,240,0.21356063661694802
105,881,278,0.19537582643772713
154,799,311,0.1771910162585062
146,770,348,0.17075980290244028
125,752,387,0.16676801530212346
97,744,423,0.1649938874797605
68,749,447,0.16610271736873738
44,757,463,0.16787684519110035
8,784,472,0.17386452659157553
0,806,458,0.17874337810307384
1,829,434,0.18384399559236753
1,843,420,0.1869487192815028
0,858,406,0.19027520894843344
3,873,388,0.1936016986153641
1,884,379,0.19604112437111323
1,889,374,0.1971499542600901
0,907,357,0.20114174186040693
0,922,342,0.20446823152733756
1,943,320,0.20912531706104048
2,957,305,0.2122300407501758
3,970,291,0.2151129984615157
1,990,273,0.2195483180174232
0,1001,263,0.22198774377317235
3,1020,241,0.2262012973512845
1,1036,227,0.22974955299601058
1,1048,215,0.23241074472955506
2,1062,200,0.23551546841869037
9,1065,190,0.2361807663520765
35,1036,193,0.22974955299601058
84,980,200,0.21733065823946945
151,869,244,0.1927146347041826
261,702,301,0.15567971641235465
329,583,352,0.1292895650547048
347,511,406,0.11332241465343763
299,500,465,0.1108829888976885
235,510,519,0.11310064867564225
163,534,567,0.1184230321427313
95,558,611,0.12374541560982036
59,579,626,0.12840250114352328
25,604,635,0.13394665058840768
7,628,629,0.13926903405549673
0,646,618,0.14326082165581353
0,668,596,0.14813967316731183
1,690,573,0.1530185246788101
3,710,551,0.15745384423471767
0,733,531,0.1625544617240113
1,760,503,0.16854214312448648
2,789,473,0.17497335648055243
1,810,453,0.17963044201425535
1,827,436,0.18340046363677676
0,843,421,0.1869487192815028
1,865,398,0.19182757079300108
2,884,378,0.19604112437111323
4,904,356,0.2004764439270208
22,900,342,0.19958938001583929
36,882,346,0.19559759241552252
26,887,351,0.19670642230449936
22,894,348,0.19825878414906703
7,926,331,0.20535529543851908
1,947,316,0.210012380972222
0,985,279,0.21843948812844635
0,1008,256,0.22354010561774001
6,1017,241,0.2255359994178984
8,1028,228,0.22797542517364752
6,1037,221,0.22997131897380593
2,1054,208,0.2337413405963273
40,1020,204,0.2262012973512845
67,970,227,0.2151129984615157
71,942,251,0.20890355108324513
63,928,273,0.20579882739410985
66,899,299,0.19936761403804393
53,886,325,0.196484656326704
62,858,344,0.19027520894843344
47,852,365,0.18894461308166122
45,841,378,0.18650518732591204
54,824,386,0.18273516570339066
43,817,404,0.181182803858823
19,833,412,0.184731059503549
12,845,407,0.18739225123709355
7,855,402,0.18960991101504732
5,856,403,0.18983167699284267
5,866,393,0.19204933677079647
6,876,382,0.19426699654875024
3,876,385,0.19426699654875024
23,875,366,0.19404523057095488
67,826,371,0.1831786976589814
90,775,399,0.17186863279141718
77,751,436,0.1665462493243281
73,730,461,0.16188916379062518
45,728,491,0.1614456318350344
41,726,497,0.16100209987944367
41,721,502,0.15989326999046682
15,739,510,0.1638850575907836
7,756,501,0.16765507921330497
5,788,471,0.17475159050275704
0,810,454,0.17963044201425535
6,832,426,0.18450929352575363
39,814,411,0.18051750592543686
52,798,414,0.17696925028071084
49,790,425,0.17519512245834784
42,785,437,0.17408629256937092
30,801,433,0.17763454821409697
24,806,434,0.17874337810307384
9,830,425,0.18406576157016288
5,846,413,0.1876140172148889
3,863,398,0.19138403883741031
3,879,382,0.19493229448213636
12,880,372,0.19515406045993178
47,856,361,0.18983167699284267
70,817,377,0.181182803858823
85,769,410,0.1705380369246449
72,758,434,0.16809861116889574
59,750,455,0.16632448334653274
44,759,461,0.16832037714669112
30,771,463,0.17098156888023563
15,792,457,0.17563865441393858
16,797,451,0.17674748430291545
6,814,444,0.18051750592543686
1,834,429,0.1849528254813444
10,845,409,0.18739225123709355
16,842,406,0.18672695330370742
16,853,395,0.18916637905945657
13,859,392,0.1904969749262288
25,846,393,0.1876140172148889
21,846,397,0.1876140172148889
19,849,396,0.18827931514827506
10,859,395,0.1904969749262288
5,884,375,0.19604112437111323
0,903,361,0.2002546779492254
1,918,345,0.20358116761615608
3,931,330,0.20646412532749597
2,942,320,0.20890355108324513
5,954,305,0.21156474281678964
54,903,307,0.2002546779492254
42,897,325,0.19892408208245316
43,889,332,0.1971499542600901
23,899,342,0.19936761403804393
21,899,344,0.19936761403804393
21,895,348,0.19848055012686242
49,860,355,0.1907187409040242
46,856,362,0.18983167699284267
37,864,363,0.1916058048152057
22,876,366,0.19426699654875024
15,887,362,0.19670642230449936
1,911,352,0.2020288057715884
2,925,337,0.20513352946072372
0,941,323,0.2086817851054497
0,959,305,0.21267357270576653
0,972,292,0.21555653041710643
1,984,279,0.21821772215065097
0,999,265,0.2215442118175816
6,1003,255,0.22243127572876312
13,995,256,0.2206571479064001
10,997,257,0.22110067986199083
1,1008,255,0.22354010561774001
3,1022,239,0.22664482930687527
1,1039,224,0.23041485092939668
19,1024,221,0.227088361262466
68,953,243,0.21134297683899425
135,856,273,0.18983167699284267
170,781,313,0.17319922865818943
216,683,365,0.15146616283424247
239,617,408,0.13682960829974758
202,606,456,0.13439018254399843
160,607,497,0.13461194852179384
118,609,537,0.13505548047738458
74,627,563,0.13904726807770137
42,643,579,0.1425955237224274
13,656,595,0.1454784814337673
1,679,584,0.15057909892306096
1,702,561,0.15567971641235465
0,718,546,0.15922797205708067
0,737,527,0.16344152563519282
5,751,508,0.1665462493243281
3,775,486,0.17186863279141718
1,803,460,0.1780780801696877
0,825,439,0.182956931681186
0,844,420,0.18717048525929816
3,859,402,0.1904969749262288
30,842,392,0.18672695330370742
95,771,398,0.17098156888023563
101,755,408,0.1674333132355096
94,740,430,0.16410682356857897
84,735,445,0.16299799367960208
74,733,457,0.1625544617240113
64,729,471,0.16166739781282982
56,739,469,0.1638850575907836
67,724,473,0.16055856792385295
76,708,480,0.1570103122791269
53,731,480,0.16211092976842056
41,732,491,0.16233269574621595
20,759,485,0.16832037714669112
0,791,473,0.1754168884361432
1,810,453,0.17963044201425535
1,837,426,0.18561812341473052
1,859,404,0.1904969749262288
1,875,388,0.19404523057095488
1,895,368,0.19848055012686242
0,910,354,0.20180703979379305
2,918,344,0.20358116761615608
2,926,336,0.20535529543851908
13,920,331,0.20402469957174682
41,889,334,0.1971499542600901
32,887,345,0.19670642230449936
35,871,358,0.19315816665977337
34,874,356,0.19382346459315947
28,885,351,0.19626289034890862
37,876,351,0.19426699654875024
52,867,345,0.19227110274859185
61,852,351,0.18894461308166122
74,830,360,0.18406576157016288
70,816,378,0.1809610378810276
68,789,407,0.17497335648055243
53,783,428,0.17364276061378017
22,800,442,0.1774127822363016
15,813,436,0.18029573994764148
16,820,428,0.18184810179220914
19,820,425,0.18184810179220914
10,833,421,0.184731059503549
2,850,412,0.18850108112607045
5,856,403,0.18983167699284267
9,859,396,0.1904969749262288
8,866,390,0.19204933677079647
11,873,380,0.1936016986153641
21,870,373,0.19293640068197795
2,888,374,0.19692818828229475
3,900,361,0.19958938001583929
0,926,338,0.20535529543851908
2,946,316,0.20979061499442664
6,961,297,0.2131171046613573
1,976,287,0.21644359432828794
1,992,271,0.21999184997301394
2,1010,252,0.22398363757333076
1,1029,234,0.2281971911514429
0,1046,218,0.23196721277396432
6,1043,215,0.23130191484057816
26,1015,223,0.22509246746230763
57,975,232,0.21622182835049256
94,904,266,0.2004764439270208
115,859,290,0.1904969749262288
102,823,339,0.18251339972559527
83,812,369,0.1800739739698461
66,803,395,0.1780780801696877
36,813,415,0.18029573994764148
30,816,418,0.1809610378810276
23,819,422,0.18162633581441376
23,823,418,0.18251339972559527
18,832,414,0.18450929352575363
31,823,410,0.18251339972559527
33,823,408,0.18251339972559527
31,824,409,0.18273516570339066
24,826,414,0.1831786976589814
14,834,416,0.1849528254813444
2,853,409,0.18916637905945657
1,864,399,0.1916058048152057
0,878,386,0.19471052850434098
1,889,374,0.1971499542600901
3,895,366,0.19848055012686242
8,911,345,0.2020288057715884
12,915,337,0.20291586968276992
48,874,342,0.19382346459315947
66,848,350,0.18805754917047968
90,816,358,0.1809610378810276
87,799,378,0.1771910162585062
84,789,391,0.17497335648055243
76,771,417,0.17098156888023563
63,758,443,0.16809861116889574
39,763,462,0.16920744105787264
14,783,467,0.17364276061378017
6,805,453,0.17852161212527848
6,820,438,0.18184810179220914
7,832,425,0.18450929352575363
0,854,410,0.18938814503725196
2,874,388,0.19382346459315947
0,894,370,0.19825878414906703
0,910,354,0.20180703979379305
19,912,333,0.2022505717493838
56,858,350,0.19027520894843344
94,793,377,0.17586042039173394
133,724,407,0.16055856792385295
134,700,430,0.15523618445676385
110,691,463,0.15324029065660552
100,679,485,0.15057909892306096
89,675,500,0.14969203501187944
72,676,516,0.14991380098967483
57,683,524,0.15146616283424247
44,698,522,0.1547926525011731
39,702,523,0.15567971641235465
28,729,507,0.16166739781282982
22,739,503,0.1638850575907836
22,753,489,0.16698978127991887
21,767,476,0.17009450496905415
22,780,462,0.17297746268039402
44,771,449,0.17098156888023563
62,746,456,0.16543741943535123
49,744,471,0.1649938874797605
30,749,485,0.16610271736873738
21,759,484,0.16832037714669112
20,767,477,0.17009450496905415
3,785,476,0.17408629256937092
3,801,460,0.17763454821409697
1,822,441,0.18229163374779989
5,835,424,0.18517459145913978
12,853,399,0.18916637905945657
14,862,388,0.19116227285961496
15,870,379,0.19293640068197795
2,895,367,0.19848055012686242
2,921,341,0.20424646554954218
2,940,322,0.20846001912765436
5,966,293,0.21422593455033415
0,983,281,0.21799595617285555
0,1006,258,0.22309657366214924
4,1025,235,0.2273101272402614
26,1009,229,0.22376187159553537
66,951,247,0.2108994448834035
87,902,275,0.20003291197143003
69,885,310,0.19626289034890862
72,850,342,0.18850108112607045
80,809,375,0.17940867603646
58,796,410,0.1765257183251201
44,793,427,0.17586042039173394
39,788,437,0.17475159050275704
29,784,451,0.17386452659157553
15,796,453,0.1765257183251201
0,824,440,0.18273516570339066
1,844,419,0.18717048525929816
0,861,403,0.19094050688181957
0,876,388,0.19426699654875024
18,872,374,0.19337993263756872
19,864,381,0.1916058048152057
25,845,394,0.18739225123709355
19,843,402,0.1869487192815028
14,840,410,0.18628342134811665
0,858,406,0.19027520894843344
2,880,382,0.19515406045993178
3,897,364,0.19892408208245316
3,921,340,0.20424646554954218
1,933,330,0.20690765728308674
0,951,313,0.2108994448834035
0,965,299,0.2140041685725388
3,975,286,0.21622182835049256
40,940,284,0.20846001912765436
75,894,295,0.19825878414906703
120,818,326,0.18140456983661835
204,692,368,0.15346205663440088
230,623,411,0.13816020416651986
209,593,462,0.13150722483265853
188,568,508,0.12596307538777413
121,580,563,0.12862426712131864
49,613,602,0.13594254438856607
2,648,614,0.14370435361140427
1,674,589,0.14947026903408409
2,694,568,0.15390558858999162
0,717,547,0.1590062060792853
1,741,522,0.16432858954637433
1,769,494,0.1705380369246449
0,789,475,0.17497335648055243
0,806,458,0.17874337810307384
7,828,429,0.18362222961457217
3,849,412,0.18827931514827506
1,863,400,0.19138403883741031
2,883,379,0.19581935839331785
2,893,369,0.19803701817127162
10,888,366,0.19692818828229475
24,871,369,0.19315816665977337
26,871,367,0.19315816665977337
19,859,386,0.1904969749262288
6,886,372,0.196484656326704
1,909,354,0.20158527381599767
5,932,327,0.20668589130529136
9,957,298,0.2122300407501758
26,941,297,0.2086817851054497
53,905,306,0.20069820990481618
78,865,321,0.19182757079300108
84,838,342,0.1858398893925259
82,809,373,0.17940867603646
61,814,389,0.18051750592543686
50,819,395,0.18162633581441376
10,833,421,0.184731059503549
0,845,419,0.18739225123709355
3,866,395,0.19204933677079647
3,889,372,0.1971499542600901
0,900,364,0.19958938001583929
0,912,352,0.2022505717493838
2,921,341,0.20424646554954218
18,931,315,0.20646412532749597
60,880,324,0.19515406045993178
96,811,357,0.17985220799205073
118,760,386,0.16854214312448648
109,729,426,0.16166739781282982
111,702,451,0.15567971641235465
113,667,484,0.14791790718951645
106,653,505,0.14481318350038114
72,663,529,0.14703084327833496
59,678,527,0.1503573329452656
34,702,528,0.15567971641235465
13,725,526,0.1607803339016483
7,751,506,0.1665462493243281
1,779,484,0.17275569670259866
1,800,463,0.1774127822363016
0,826,438,0.1831786976589814
3,848,413,0.18805754917047968
1,865,398,0.19182757079300108
0,888,376,0.19692818828229475
0,909,355,0.20158527381599767
2,923,339,0.20468999750513295
0,947,317,0.210012380972222
0,964,300,0.21378240259474338
3,985,276,0.21843948812844635
2,1000,262,0.221765977795377
0,1012,252,0.22442716952892153
52,966,246,0.21422593455033415
89,905,270,0.20069820990481618
97,873,294,0.1936016986153641
113,822,329,0.18229163374779989
134,765,365,0.16965097301346338
131,734,399,0.16277622770180672
130,696,438,0.1543491205455824
113,684,467,0.15168792881203785
78,700,486,0.15523618445676385
60,706,498,0.15656678032353616
44,711,509,0.15767561021251303
28,723,513,0.16033680194605757
15,742,507,0.16455035552416972
7,761,496,0.16876390910228187
2,772,490,0.17120333485803105
11,773,480,0.1714251008358264
10,773,481,0.1714251008358264
28,765,471,0.16965097301346338
19,776,469,0.17209039876921256
21,782,461,0.1734209946359848
10,796,458,0.1765257183251201
4,809,451,0.17940867603646
1,824,439,0.18273516570339066
0,848,416,0.18805754917047968
10,851,403,0.1887228471038658
13,853,398,0.18916637905945657
9,864,391,0.1916058048152057
18,871,375,0.19315816665977337
27,862,375,0.19116227285961496
54,845,365,0.18739225123709355
55,835,374,0.18517459145913978
63,827,374,0.18340046363677676
57,834,373,0.1849528254813444
55,827,382,0.18340046363677676
60,812,392,0.1800739739698461
46,821,397,0.1820698677700045
47,821,396,0.1820698677700045
48,815,401,0.18073927190323225
35,822,407,0.18229163374779989
32,825,407,0.182956931681186
18,844,402,0.18717048525929816
0,870,394,0.19293640068197795
0,879,385,0.19493229448213636
10,883,371,0.19581935839331785
9,893,362,0.19803701817127162
0,909,355,0.20158527381599767
0,928,336,0.20579882739410985
1,942,321,0.20890355108324513
0,961,303,0.2131171046613573
4,969,291,0.21489123248372027
18,962,284,0.21333887063915263
40,943,281,0.20912531706104048
46,922,296,0.20446823152733756
40,911,313,0.2020288057715884
78,846,340,0.1876140172148889
120,772,372,0.17120333485803105
120,729,415,0.16166739781282982
106,723,435,0.16033680194605757
73,721,470,0.15989326999046682
71,704,489,0.1561232483679454
28,739,497,0.1638850575907836
15,754,495,0.16721154725771423
1,776,487,0.17209039876921256
2,798,464,0.17696925028071084
1,827,436,0.18340046363677676
0,847,417,0.18783578319268432
2,869,393,0.1927146347041826
0,889,375,0.1971499542600901
0,907,357,0.20114174186040693
1,922,341,0.20446823152733756
0,938,326,0.20801648717206359
1,950,313,0.21067767890560812
22,936,306,0.20757295521647282
40,918,306,0.20358116761615608
49,903,312,0.2002546779492254
54,885,325,0.19626289034890862
43,886,335,0.196484656326704
40,886,338,0.196484656326704
30,884,350,0.19604112437111323
20,886,358,0.196484656326704
21,893,350,0.19803701817127162
9,910,345,0.20180703979379305
1,933,330,0.20690765728308674
10,937,317,0.20779472119426823
42,890,332,0.19737172023788552
59,855,350,0.18960991101504732
73,825,366,0.182956931681186
56,825,383,0.182956931681186
41,837,386,0.18561812341473052
47,815,402,0.18073927190323225
41,806,417,0.17874337810307384
28,807,429,0.17896514408086922
18,811,435,0.17985220799205073
7,824,433,0.18273516570339066
4,835,425,0.18517459145913978
3,860,401,0.1907187409040242
3,868,393,0.1924928687263872
0,891,373,0.19759348621568087
1,906,357,0.20091997588261154
7,910,347,0.20180703979379305
1,935,328,0.20735118923867746
0,953,311,0.21134297683899425
1,974,289,0.2160000623726972
2,987,275,0.2188830200840371
9,999,256,0.2215442118175816
21,980,263,0.21733065823946945
28,958,278,0.21245180672797115
39,936,289,0.20757295521647282
47,918,299,0.20358116761615608
50,892,322,0.19781525219347626
59,880,325,0.19515406045993178
124,781,359,0.17319922865818943
125,746,393,0.16543741943535123
110,725,429,0.1607803339016483
69,731,464,0.16211092976842056
62,715,487,0.15856267412369454
46,715,503,0.15856267412369454
41,708,515,0.1570103122791269
17,726,521,0.16100209987944367
3,748,513,0.165880951390942
8,764,492,0.16942920703566802
4,785,475,0.17408629256937092
2,805,457,0.17852161212527848
5,819,440,0.18162633581441376
2,834,428,0.1849528254813444
0,851,413,0.1887228471038658
9,855,400,0.18960991101504732
44,820,400,0.18184810179220914
68,788,408,0.17475159050275704
69,770,425,0.17075980290244028
49,783,432,0.17364276061378017
27,795,442,0.1763039523473247
10,813,441,0.18029573994764148
2,840,422,0.18628342134811665
1,865,398,0.19182757079300108
3,890,371,0.19737172023788552
18,897,349,0.19892408208245316
14,901,349,0.19981114599363467
16,901,347,0.19981114599363467
16,904,344,0.2004764439270208
12,916,336,0.2031376356605653
0,937,327,0.20779472119426823
1,957,306,0.2122300407501758
1,976,287,0.21644359432828794
5,984,275,0.21821772215065097
1,1001,262,0.22198774377317235
1,1015,248,0.22509246746230763
1,1030,233,0.2284189571292383
1,1040,223,0.2306366169071921
0,1050,214,0.23285427668514583
30,1021,213,0.22642306332907988
50,976,238,0.21644359432828794
93,901,270,0.19981114599363467
195,762,307,0.16898567508007728
266,635,363,0.1408213959000644
259,586,419,0.12995486298809092
229,559,476,0.12396718158761574
188,558,518,0.12374541560982036
110,592,562,0.13128545885486317
47,620,597,0.13749490623313373
20,650,594,0.14414788556699504
3,681,580,0.1510226308786517
0,706,558,0.15656678032353616
2,736,526,0.16321975965739746
0,752,512,0.16676801530212346
14,754,496,0.16721154725771423
2,778,484,0.17253393072480327
0,796,468,0.1765257183251201
0,823,441,0.18251339972559527
0,842,422,0.18672695330370742
2,857,405,0.19005344297063806
3,873,388,0.1936016986153641
4,889,371,0.1971499542600901
0,903,361,0.2002546779492254
1,927,336,0.2055770614163145
0,946,318,0.20979061499442664
1,969,294,0.21489123248372027
4,992,268,0.21999184997301394
1,1011,252,0.22420540355112611
0,1028,236,0.22797542517364752
1,1048,215,0.23241074472955506
0,1066,198,0.23640253232987188
0,1089,175,0.24150314981916554
0,1108,156,0.2457167033972777
0,1120,144,0.2483778951308222
0,1136,128,0.25192615077554825
4,1145,115,0.25392204457570666
47,1107,110,0.24549493741948233
122,993,149,0.22021361595080935
314,742,208,0.16455035552416972
499,491,274,0.1088870950975301
477,443,344,0.098242328163352
415,444,405,0.09846409414114737
354,447,463,0.09912939207453351
284,455,525,0.10090351989689653
196,481,587,0.10666943531957632
117,518,629,0.11487477649800529
46,557,661,0.12352364963202497
9,586,669,0.12995486298809092
3,611,650,0.13549901243297535
4,636,624,0.14104316187785976
3,655,606,0.1452567154559719
0,675,589,0.14969203501187944
0,695,569,0.154127354567787
0,713,551,0.15811914216810377
2,741,521,0.16432858954637433
1,763,500,0.16920744105787264
0,788,476,0.17475159050275704
0,812,452,0.1800739739698461
0,845,419,0.18739225123709355
3,859,402,0.1904969749262288
1,883,380,0.19581935839331785
0,905,359,0.20069820990481618
0,925,339,0.20513352946072372
0,948,316,0.21023414695001738
0,968,296,0.2146694665059249
1,986,277,0.2186612541062417
8,992,264,0.21999184997301394
37,965,262,0.2140041685725388
97,905,262,0.20069820990481618
131,850,283,0.18850108112607045
171,785,308,0.17408629256937092
185,727,352,0.16122386585723905
157,709,398,0.15723207825692226
146,676,442,0.14991380098967483
125,658,481,0.14592201338935806
78,661,525,0.1465873113227442
42,688,534,0.15257499272321937
19,704,541,0.1561232483679454
2,739,523,0.1638850575907836
4,754,506,0.16721154725771423
2,772,490,0.17120333485803105
2,794,468,0.17608218636952933
0,819,445,0.18162633581441376
0,832,432,0.18450929352575363
1,847,416,0.18783578319268432
3,864,397,0.1916058048152057
6,869,389,0.1927146347041826
18,868,378,0.1924928687263872
42,848,374,0.18805754917047968
45,827,392,0.18340046363677676
33,820,411,0.18184810179220914
40,811,413,0.17985220799205073
42,801,421,0.17763454821409697
66,772,426,0.17120333485803105
43,772,449,0.17120333485803105
37,771,456,0.17098156888023563
26,783,455,0.17364276061378017
15,797,452,0.17674748430291545
15,814,435,0.18051750592543686
10,834,420,0.1849528254813444
24,839,401,0.1860616553703213
16,864,384,0.1916058048152057
9,884,371,0.19604112437111323
13,891,360,0.19759348621568087
20,888,356,0.19692818828229475
13,892,359,0.19781525219347626
12,887,365,0.19670642230449936
29,878,357,0.19471052850434098
46,848,370,0.18805754917047968
61,806,397,0.17874337810307384
43,805,416,0.17852161212527848
30,802,432,0.17785631419189235
21,813,430,0.18029573994764148
21,828,415,0.18362222961457217
15,839,410,0.1860616553703213
7,856,401,0.18983167699284267
3,876,385,0.19426699654875024
6,891,367,0.19759348621568087
10,905,349,0.20069820990481618
5,921,338,0.20424646554954218
4,934,326,0.2071294232608821
8,940,316,0.20846001912765436
21,934,309,0.2071294232608821
35,911,318,0.2020288057715884
39,897,328,0.19892408208245316
64,845,355,0.18739225123709355
79,801,384,0.17763454821409697
71,784,409,0.17386452659157553
61,769,434,0.1705380369246449
39,780,445,0.17297746268039402
38,765,461,0.16965097301346338
35,759,470,0.16832037714669112
12,787,465,0.17452982452496169
2,813,449,0.18029573994764148
2,834,428,0.1849528254813444
14,836,414,0.18539635743693514
23,833,408,0.184731059503549
22,831,411,0.18428752754795824
21,835,408,0.18517459145913978
24,834,406,0.1849528254813444
36,827,401,0.18340046363677676
54,788,422,0.17475159050275704
36,781,447,0.17319922865818943
18,792,454,0.17563865441393858
2,814,448,0.18051750592543686
2,833,429,0.184731059503549
0,850,414,0.18850108112607045
3,868,393,0.1924928687263872
0,894,370,0.19825878414906703
2,917,345,0.20335940163836067
11,922,331,0.20446823152733756
25,905,334,0.20069820990481618
29,905,330,0.20069820990481618
9,928,327,0.20579882739410985
17,919,328,0.20380293359395144
46,884,334,0.19604112437111323
74,844,346,0.18717048525929816
98,792,374,0.17563865441393858
130,729,405,0.16166739781282982
147,672,445,0.14902673707849332
115,667,482,0.14791790718951645
97,656,511,0.1454784814337673
73,647,544,0.14348258763360888
30,667,567,0.14791790718951645
11,694,559,0.15390558858999162
4,718,542,0.15922797205708067
5,733,526,0.1625544617240113
0,763,501,0.16920744105787264
0,783,481,0.17364276061378017
0,804,460,0.17829984614748307
0,828,436,0.18362222961457217
0,856,408,0.18983167699284267
11,859,394,0.1904969749262288
18,864,382,0.1916058048152057
17,865,382,0.19182757079300108
14,873,377,0.1936016986153641
5,888,371,0.19692818828229475
0,908,356,0.2013635078382023
1,929,334,0.20602059337190523
0,942,322,0.20890355108324513
0,962,302,0.21333887063915263
3,979,282,0.21710889226167407
1,998,265,0.22132244583978622
2,1014,248,0.22487070148451224
6,1030,228,0.2284189571292383
55,976,233,0.21644359432828794
150,851,263,0.1887228471038658
210,748,306,0.165880951390942
295,607,362,0.13461194852179384
363,484,417,0.10733473325296244
353,447,464,0.09912939207453351
311,444,509,0.09846409414114737
238,460,566,0.10201234978587341
143,501,620,0.11110475487548387
65,542,657,0.12019715996509432
13,583,668,0.1292895650547048
0,614,650,0.13616431036636148
2,641,621,0.14215199176683666
6,674,584,0.14947026903408409
1,693,570,0.15368382261219626
9,702,553,0.15567971641235465
2,728,534,0.1614456318350344
0,755,509,0.1674333132355096
1,775,488,0.17186863279141718
3,801,460,0.17763454821409697
0,828,436,0.18362222961457217
6,848,410,0.18805754917047968
2,871,391,0.19315816665977337
0,902,362,0.20003291197143003
2,918,344,0.20358116761615608
0,944,320,0.20934708303883587
2,966,296,0.21422593455033415
0,990,274,0.2195483180174232
1,1007,256,0.22331833963994463
2,1029,233,0.2281971911514429
3,1052,209,0.23329780864073657
0,1073,191,0.23795489417443946
1,1094,169,0.2426119797081424
0,1114,150,0.24704729926404995
0,1133,131,0.2512608528421621
2,1141,121,0.2530349806645251
12,1140,112,0.2528132146867298
35,1106,123,0.24527317144168692
81,1029,154,0.2281971911514429
94,976,194,0.21644359432828794
77,947,240,0.210012380972222
48,932,284,0.20668589130529136
12,942,310,0.20890355108324513
0,946,318,0.20979061499442664
2,953,309,0.21134297683899425
13,943,308,0.20912531706104048
29,919,316,0.20380293359395144
49,884,331,0.19604112437111323
60,849,355,0.18827931514827506
49,844,371,0.18717048525929816
54,820,390,0.18184810179220914
55,791,418,0.1754168884361432
48,783,433,0.17364276061378017
54,754,456,0.16721154725771423
65,723,476,0.16033680194605757
44,714,506,0.15834090814589916
11,735,518,0.16299799367960208
0,762,502,0.16898567508007728
0,790,474,0.17519512245834784
5,797,462,0.17674748430291545
8,806,450,0.17874337810307384
7,820,437,0.18184810179220914
0,849,415,0.18827931514827506
1,869,394,0.1927146347041826
0,895,369,0.19848055012686242
2,920,342,0.20402469957174682
1,945,318,0.20956884901663123
3,952,309,0.2111212108611989
0,971,293,0.21533476443931104
9,976,279,0.21644359432828794
2,991,271,0.21977008399521858
1,1004,259,0.2226530417065585
0,1019,245,0.22597953137348914
1,1030,233,0.2284189571292383
3,1044,217,0.23152368081837355
24,1018,222,0.22575776539569375
80,944,240,0.20934708303883587
118,868,278,0.1924928687263872
188,757,319,0.16787684519110035
205,682,377,0.1512443968564471
221,617,426,0.13682960829974758
171,613,480,0.13594254438856607
127,615,522,0.13638607634415684
79,629,556,0.13949080003329212
40,653,571,0.14481318350038114
9,680,575,0.15080086490085634
0,705,559,0.15634501434574075
3,721,540,0.15989326999046682
3,739,522,0.1638850575907836
0,762,502,0.16898567508007728
0,780,484,0.17297746268039402
4,800,460,0.1774127822363016
3,821,440,0.1820698677700045
2,838,424,0.1858398893925259
6,847,411,0.18783578319268432
21,843,400,0.1869487192815028
32,828,404,0.18362222961457217
37,815,412,0.18073927190323225
52,793,419,0.17586042039173394
41,785,438,0.17408629256937092
23,795,446,0.1763039523473247
20,803,441,0.1780780801696877
20,810,434,0.17963044201425535
10,824,430,0.18273516570339066
3,852,409,0.18894461308166122
2,884,378,0.19604112437111323
8,897,359,0.19892408208245316
24,888,352,0.19692818828229475
37,888,339,0.19692818828229475
20,891,353,0.19759348621568087
12,900,352,0.19958938001583929
1,919,344,0.20380293359395144
0,930,334,0.2062423593497006
1,949,314,0.21045591292781274
3,956,305,0.2120082747723804
2,973,289,0.2157782963949018
10,978,276,0.21688712628387868
55,928,281,0.20579882739410985
83,880,301,0.19515406045993178
81,859,324,0.1904969749262288
85,836,343,0.18539635743693514
58,834,372,0.1849528254813444
54,822,388,0.18229163374779989
37,818,409,0.18140456983661835
16,838,410,0.1858398893925259
19,839,406,0.1860616553703213
27,840,397,0.18628342134811665
36,828,400,0.18362222961457217
38,826,400,0.1831786976589814
46,812,406,0.1800739739698461
82,758,424,0.16809861116889574
97,721,446,0.15989326999046682
92,699,473,0.1550144184789685
58,713,493,0.15811914216810377
35,726,503,0.16100209987944367
15,749,500,0.16610271736873738
2,771,491,0.17098156888023563
2,797,465,0.17674748430291545
8,812,444,0.1800739739698461
37,788,439,0.17475159050275704
59,767,438,0.17009450496905415
69,743,452,0.1647721215019651
65,740,459,0.16410682356857897
58,726,480,0.16100209987944367
47,732,485,0.16233269574621595
40,735,489,0.16299799367960208
40,738,486,0.1636632916129882
43,737,484,0.16344152563519282
53,735,476,0.16299799367960208
51,740,473,0.16410682356857897
56,730,478,0.16188916379062518
65,731,468,0.16211092976842056
73,726,465,0.16100209987944367
67,728,469,0.1614456318350344
67,731,466,0.16211092976842056
54,747,463,0.16565918541314661
45,750,469,0.16632448334653274
51,745,468,0.16521565345755584
33,765,466,0.16965097301346338
54,745,465,0.16521565345755584
56,738,470,0.1636632916129882
62,736,466,0.16321975965739746
69,728,467,0.1614456318350344
61,727,476,0.16122386585723905
52,728,484,0.1614456318350344
35,734,495,0.16277622770180672
24,747,493,0.16565918541314661
3,776,485,0.17209039876921256
0,803,461,0.1780780801696877
