active,quiet,arrested,tension
0,881,217,0.14125122375218152
1,893,204,0.14317519047752336
0,915,183,0.14670246280731677
0,931,167,0.14926775177443927
0,949,149,0.15215370186245206
1,959,138,0.1537570074669036
0,984,114,0.1577652714780325
0,993,105,0.15920824652203888
0,1015,83,0.16273551885183227
0,1023,75,0.1640181633353935
0,1032,66,0.16546113837939994
0,1034,64,0.1657817995002902
0,1036,62,0.16610246062118053
0,1039,59,0.166583452302516
0,1043,55,0.16722477454429663
0,1044,54,0.16738510510474175
0,1047,51,0.16786609678607722
0,1053,45,0.16882808014874814
0,1060,38,0.16995039407186424
42,1015,41,0.16273551885183227
127,873,98,0.13996857926862027
190,722,186,0.11575866464140187
201,623,274,0.09988593915733153
103,629,366,0.10084792252000246
11,658,429,0.10549750877291195
0,668,430,0.10710081437736352
0,680,418,0.10902478110270536
1,695,402,0.11142973950938267
0,718,380,0.11511734239962125
0,736,362,0.11800329248763405
0,750,348,0.1202479203338662
1,770,327,0.12345453154276932
0,791,307,0.12682147331211757
0,805,293,0.12906610115834974
0,821,277,0.13163139012547223
0,833,265,0.13355535685081407
0,852,246,0.136601637499272
0,870,228,0.1394875875872848
0,882,216,0.14141155431262667
9,889,200,0.14253386823574274
0,899,199,0.14413717384019428
0,914,184,0.14654213224687163
0,925,173,0.14830576841176835
0,938,160,0.15039006569755534
1,948,149,0.15199337130200688
0,964,134,0.1545586602691294
0,981,117,0.15728427979669699
0,994,104,0.159368577082484
0,1004,94,0.16097188268693557
0,1021,77,0.16369750221450322
0,1035,63,0.16594213006073538
0,1045,53,0.16754543566518693
1,1057,40,0.1694694023905288
0,1063,35,0.17043138575319972
1,1071,26,0.17171403023676093
0,1074,24,0.1721950219180964
1,1074,23,0.1721950219180964
0,1074,24,0.1721950219180964
0,1074,24,0.1721950219180964
0,1075,23,0.17235535247854158
0,1076,22,0.17251568303898673
0,1077,21,0.17267601359943188
41,1027,30,0.16465948557717414
161,846,91,0.1356396541366011
266,645,187,0.10341321148712494
198,616,284,0.09876362523421546
89,632,377,0.10132891420133792
9,659,430,0.10565783933335712
1,678,419,0.10870411998181506
1,699,398,0.11207106175116331
0,710,388,0.11383469791606
0,730,368,0.11704130912496312
0,741,357,0.11880494528985981
1,755,342,0.12104957313609199
0,770,328,0.12345453154276932
0,779,319,0.12489750658677572
0,789,309,0.12650081219122725
0,806,292,0.1292264317187949
0,822,276,0.13179172068591738
0,833,265,0.13355535685081407
1,844,253,0.1353189930157108
0,860,238,0.13788428198283326
2,871,225,0.13964791814772995
0,883,215,0.14157188487307182
0,901,197,0.1444578349610846
0,917,181,0.14702312392820707
0,934,164,0.14974874345577474
0,949,149,0.15215370186245206
0,962,136,0.15423799914823907
0,978,120,0.15680328811536154
0,1000,98,0.16033056044515495
0,1014,84,0.16257518829138712
0,1031,67,0.16530080781895473
0,1046,52,0.16770576622563207
0,1064,34,0.17059171631364486
0,1077,21,0.17267601359943188
1,1079,18,0.1729966747203222
0,1080,18,0.17315700528076733
0,1081,17,0.1733173358412125
0,1081,17,0.1733173358412125
0,1081,17,0.1733173358412125
2,1080,16,0.17315700528076733
0,1081,17,0.1733173358412125
0,1080,18,0.17315700528076733
2,1080,16,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
1,1080,17,0.17315700528076733
25,1049,24,0.16818675790696752
115,922,61,0.14782477673043284
235,710,153,0.11383469791606
235,616,247,0.09876362523421546
139,621,338,0.09956527803644122
33,647,418,0.10373387260801525
0,658,440,0.10549750877291195
0,671,427,0.10758180605869899
0,685,413,0.10982643390493113
0,697,401,0.111750400630273
0,714,384,0.11447602015784063
1,727,370,0.11656031744362766
0,740,358,0.11864461472941466
0,756,342,0.12120990369653714
0,777,321,0.12457684546588539
0,794,304,0.12730246499345302
0,809,289,0.12970742340013033
0,828,270,0.1327537040485883
5,833,260,0.13355535685081407
0,849,249,0.13612064581793654
0,866,232,0.13884626534550418
0,875,223,0.14028924038951057
0,889,209,0.14253386823574274
0,903,195,0.14477849608197493
0,916,182,0.14686279336776195
0,934,164,0.14974874345577474
0,949,149,0.15215370186245206
1,974,123,0.15616196587358092
0,981,117,0.15728427979669699
0,1001,97,0.1604908910056001
0,1014,84,0.16257518829138712
0,1032,66,0.16546113837939994
0,1043,55,0.16722477454429663
0,1056,42,0.16930907183008362
0,1068,30,0.1712330385554255
0,1074,24,0.1721950219180964
0,1078,20,0.17283634415987703
0,1079,19,0.1729966747203222
1,1079,18,0.1729966747203222
1,1078,19,0.17283634415987703
1,1078,19,0.17283634415987703
0,1078,20,0.17283634415987703
0,1079,19,0.1729966747203222
0,1079,19,0.1729966747203222
0,1081,17,0.1733173358412125
0,1081,17,0.1733173358412125
0,1081,17,0.1733173358412125
0,1081,17,0.1733173358412125
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
1,1082,15,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
1,1082,15,0.17347766640165765
1,1082,15,0.17347766640165765
17,1060,21,0.16995039407186424
76,971,51,0.15568097419224547
194,769,135,0.12329420098232416
253,619,226,0.09924461691555092
156,620,322,0.09940494747599607
52,645,401,0.10341321148712494
2,674,422,0.10806279774003444
1,679,418,0.10886445054226021
0,692,406,0.11094874782804723
0,706,392,0.1131933756742794
0,725,373,0.11623965632273735
0,743,355,0.11912560641075012
0,760,338,0.12185122593831776
0,765,333,0.12265287874054354
0,780,318,0.12505783714722088
0,796,302,0.12762312611434334
0,807,291,0.12938676227924004
0,819,279,0.13131072900458193
1,834,263,0.13371568741125922
0,846,252,0.1356396541366011
0,859,239,0.1377239514223881
0,875,223,0.14028924038951057
0,900,198,0.14429750440063943
2,908,188,0.14558014888420068
0,920,178,0.14750411560954255
0,941,157,0.1508710573788908
0,950,148,0.1523140324228972
12,957,129,0.15343634634601327
25,938,135,0.15039006569755534
12,943,143,0.1511917184997811
0,955,143,0.153115685225123
0,974,124,0.15616196587358092
0,991,107,0.15888758540114856
0,1007,91,0.16145287436827102
2,1018,78,0.16321651053316774
0,1024,74,0.16417849389583866
1,1029,68,0.16498014669806443
0,1033,65,0.16562146893984506
0,1035,63,0.16594213006073538
0,1036,62,0.16610246062118053
0,1037,61,0.16626279118162568
0,1041,57,0.16690411342340633
0,1042,56,0.16706444398385145
0,1043,55,0.16722477454429663
0,1048,50,0.1680264273465224
0,1051,47,0.16850741902785785
0,1053,45,0.16882808014874814
0,1057,41,0.1694694023905288
0,1063,35,0.17043138575319972
0,1063,35,0.17043138575319972
0,1064,34,0.17059171631364486
0,1064,34,0.17059171631364486
10,1052,36,0.16866774958830302
11,1033,54,0.16562146893984506
0,1034,64,0.1657817995002902
0,1041,57,0.16690411342340633
0,1042,56,0.16706444398385145
0,1048,50,0.1680264273465224
1,1051,46,0.16850741902785785
0,1054,44,0.16898841070919332
0,1056,42,0.16930907183008362
0,1058,40,0.16962973295097392
0,1060,38,0.16995039407186424
0,1061,37,0.17011072463230942
0,1063,35,0.17043138575319972
0,1065,33,0.17075204687409004
6,1059,33,0.1697900635114191
26,1021,51,0.16369750221450322
2,1027,69,0.16465948557717414
0,1028,70,0.16481981613761928
1,1030,67,0.1651404772585096
4,1030,64,0.1651404772585096
0,1035,63,0.16594213006073538
6,1027,65,0.16465948557717414
0,1031,67,0.16530080781895473
0,1033,65,0.16562146893984506
1,1036,61,0.16610246062118053
1,1037,60,0.16626279118162568
0,1040,58,0.16674378286296113
0,1044,54,0.16738510510474175
0,1047,51,0.16786609678607722
0,1052,46,0.16866774958830302
0,1053,45,0.16882808014874814
0,1059,39,0.1697900635114191
0,1060,38,0.16995039407186424
0,1062,36,0.17027105519275454
0,1063,35,0.17043138575319972
0,1063,35,0.17043138575319972
0,1064,34,0.17059171631364486
0,1064,34,0.17059171631364486
1,1065,32,0.17075204687409004
1,1067,30,0.1710727079949803
0,1070,28,0.1715536996763158
0,1071,27,0.17171403023676093
0,1074,24,0.1721950219180964
1,1076,21,0.17251568303898673
0,1076,22,0.17251568303898673
0,1077,21,0.17267601359943188
0,1078,20,0.17283634415987703
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1081,17,0.1733173358412125
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
1,1082,15,0.17347766640165765
1,1082,15,0.17347766640165765
0,1082,16,0.17347766640165765
1,1080,17,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
1,1080,17,0.17315700528076733
0,1080,18,0.17315700528076733
1,1080,17,0.17315700528076733
0,1080,18,0.17315700528076733
9,1070,19,0.1715536996763158
0,1073,25,0.17203469135765126
0,1073,25,0.17203469135765126
0,1076,22,0.17251568303898673
0,1076,22,0.17251568303898673
0,1076,22,0.17251568303898673
0,1076,22,0.17251568303898673
0,1076,22,0.17251568303898673
0,1077,21,0.17267601359943188
0,1077,21,0.17267601359943188
1,1077,20,0.17267601359943188
0,1078,20,0.17283634415987703
0,1078,20,0.17283634415987703
0,1079,19,0.1729966747203222
0,1079,19,0.1729966747203222
1,1079,18,0.1729966747203222
0,1079,19,0.1729966747203222
0,1079,19,0.1729966747203222
0,1080,18,0.17315700528076733
0,1081,17,0.1733173358412125
0,1081,17,0.1733173358412125
0,1081,17,0.1733173358412125
0,1081,17,0.1733173358412125
1,1080,17,0.17315700528076733
30,1046,22,0.16770576622563207
95,938,65,0.15039006569755534
205,744,149,0.11928593697119527
221,632,245,0.10132891420133792
139,621,338,0.09956527803644122
29,657,412,0.1053371782124668
0,681,417,0.10918511166315052
0,697,401,0.111750400630273
0,714,384,0.11447602015784063
0,721,377,0.11559833408095672
0,737,361,0.1181636230480792
0,751,347,0.12040825089431136
0,764,334,0.12249254818009839
0,780,318,0.12505783714722088
0,792,306,0.12698180387256272
1,805,292,0.12906610115834974
1,818,279,0.13115039844413673
0,838,260,0.13435700965303984
0,857,241,0.1374032903014978
0,875,223,0.14028924038951057
0,891,207,0.14285452935663306
0,901,197,0.1444578349610846
0,916,182,0.14686279336776195
0,937,161,0.1502297351371102
0,953,145,0.15279502410423268
0,969,129,0.15536031307135514
0,986,112,0.15808593259892278
0,999,99,0.1601702298847098
1,1016,81,0.16289584941227742
11,1009,78,0.16177353548916135
0,1017,81,0.1630561799727226
1,1033,64,0.16562146893984506
0,1042,56,0.16706444398385145
0,1051,47,0.16850741902785785
0,1061,37,0.17011072463230942
0,1065,33,0.17075204687409004
0,1070,28,0.1715536996763158
0,1070,28,0.1715536996763158
0,1070,28,0.1715536996763158
0,1071,27,0.17171403023676093
0,1071,27,0.17171403023676093
1,1072,25,0.1718743607972061
0,1072,26,0.1718743607972061
0,1072,26,0.1718743607972061
0,1072,26,0.1718743607972061
0,1073,25,0.17203469135765126
0,1073,25,0.17203469135765126
0,1073,25,0.17203469135765126
0,1073,25,0.17203469135765126
1,1073,24,0.17203469135765126
0,1075,23,0.17235535247854158
0,1075,23,0.17235535247854158
0,1077,21,0.17267601359943188
6,1064,28,0.17059171631364486
0,1064,34,0.17059171631364486
0,1064,34,0.17059171631364486
0,1064,34,0.17059171631364486
0,1065,33,0.17075204687409004
0,1065,33,0.17075204687409004
0,1065,33,0.17075204687409004
0,1066,32,0.1709123774345352
0,1067,31,0.1710727079949803
3,1064,31,0.17059171631364486
1,1065,32,0.17075204687409004
1,1065,32,0.17075204687409004
0,1065,33,0.17075204687409004
0,1065,33,0.17075204687409004
0,1066,32,0.1709123774345352
16,1046,36,0.16770576622563207
0,1040,58,0.16674378286296113
0,1043,55,0.16722477454429663
0,1043,55,0.16722477454429663
1,1045,52,0.16754543566518693
0,1045,53,0.16754543566518693
0,1047,51,0.16786609678607722
1,1049,48,0.16818675790696752
0,1051,47,0.16850741902785785
0,1055,43,0.16914874126963847
4,1047,47,0.16786609678607722
1,1048,49,0.1680264273465224
0,1052,46,0.16866774958830302
0,1057,41,0.1694694023905288
0,1060,38,0.16995039407186424
2,1061,35,0.17011072463230942
0,1062,36,0.17027105519275454
0,1062,36,0.17027105519275454
1,1062,35,0.17027105519275454
0,1063,35,0.17043138575319972
0,1063,35,0.17043138575319972
0,1064,34,0.17059171631364486
0,1066,32,0.1709123774345352
1,1067,30,0.1710727079949803
0,1071,27,0.17171403023676093
0,1073,25,0.17203469135765126
0,1073,25,0.17203469135765126
0,1074,24,0.1721950219180964
0,1075,23,0.17235535247854158
0,1075,23,0.17235535247854158
0,1075,23,0.17235535247854158
0,1076,22,0.17251568303898673
1,1079,18,0.1729966747203222
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1081,17,0.1733173358412125
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
1,1081,16,0.1733173358412125
0,1081,17,0.1733173358412125
0,1081,17,0.1733173358412125
1,1082,15,0.17347766640165765
1,1082,15,0.17347766640165765
0,1082,16,0.17347766640165765
3,1079,16,0.1729966747203222
0,1079,19,0.1729966747203222
0,1078,20,0.17283634415987703
32,1037,29,0.16626279118162568
107,910,81,0.145900810005091
222,705,171,0.11303304511383426
212,622,264,0.09972560859688638
107,635,356,0.1018099058826734
24,654,420,0.10485618653113134
0,673,425,0.10790246717958928
0,694,404,0.11126940894893754
0,709,389,0.11367436735561486
0,729,369,0.11688097856451794
0,747,351,0.11976692865253075
0,760,338,0.12185122593831776
0,774,324,0.12409585378454993
0,791,307,0.12682147331211757
0,806,292,0.1292264317187949
0,820,278,0.13147105956502705
0,832,266,0.13339502629036892
0,852,246,0.136601637499272
0,865,233,0.13868593478505903
0,883,215,0.14157188487307182
0,895,203,0.14349585159841366
0,904,194,0.14493882664242005
0,917,181,0.14702312392820707
0,929,169,0.14894709065354894
0,945,153,0.15151237962067143
0,954,144,0.1529553546646778
0,970,128,0.1555206436318003
0,984,114,0.1577652714780325
0,1000,98,0.16033056044515495
0,1011,87,0.16209419661005167
0,1025,73,0.1643388244562838
0,1040,58,0.16674378286296113
0,1057,41,0.1694694023905288
0,1065,33,0.17075204687409004
0,1074,24,0.1721950219180964
0,1079,19,0.1729966747203222
1,1080,17,0.17315700528076733
1,1080,17,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
1,1080,17,0.17315700528076733
0,1080,18,0.17315700528076733
20,1053,25,0.16882808014874814
18,1033,47,0.16562146893984506
0,1037,61,0.16626279118162568
0,1037,61,0.16626279118162568
0,1038,60,0.16642312174207083
0,1039,59,0.166583452302516
0,1041,57,0.16690411342340633
1,1042,55,0.16706444398385145
0,1042,56,0.16706444398385145
15,1024,59,0.16417849389583866
33,985,80,0.1579256020384776
39,936,123,0.15006940457666504
20,928,150,0.1487867600931038
15,915,168,0.14670246280731677
2,915,181,0.14670246280731677
0,922,176,0.14782477673043284
0,927,171,0.14862642953265864
0,934,164,0.14974874345577474
0,941,157,0.1508710573788908
0,944,154,0.15135204906022628
0,951,147,0.15247436298334235
2,955,141,0.153115685225123
0,962,136,0.15423799914823907
0,968,130,0.15519998251091
0,972,126,0.1558413047526906
0,983,115,0.1576049409175873
0,995,103,0.15952890764292918
0,1000,98,0.16033056044515495
0,1005,93,0.16113221324738072
0,1011,87,0.16209419661005167
2,1013,83,0.16241485773094197
0,1019,79,0.1633768410936129
5,1017,76,0.1630561799727226
0,1026,72,0.164499155016729
0,1031,67,0.16530080781895473
0,1032,66,0.16546113837939994
0,1037,61,0.16626279118162568
0,1043,55,0.16722477454429663
0,1050,48,0.1683470884674127
0,1058,40,0.16962973295097392
1,1062,35,0.17027105519275454
0,1066,32,0.1709123774345352
1,1071,26,0.17171403023676093
0,1074,24,0.1721950219180964
0,1074,24,0.1721950219180964
0,1075,23,0.17235535247854158
2,1074,22,0.1721950219180964
0,1074,24,0.1721950219180964
0,1075,23,0.17235535247854158
0,1076,22,0.17251568303898673
0,1077,21,0.17267601359943188
0,1078,20,0.17283634415987703
0,1078,20,0.17283634415987703
0,1078,20,0.17283634415987703
0,1078,20,0.17283634415987703
1,1078,19,0.17283634415987703
0,1078,20,0.17283634415987703
1,1078,19,0.17283634415987703
0,1079,19,0.1729966747203222
0,1079,19,0.1729966747203222
0,1079,19,0.1729966747203222
0,1079,19,0.1729966747203222
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1081,17,0.1733173358412125
0,1081,17,0.1733173358412125
11,1070,17,0.1715536996763158
34,1032,32,0.16546113837939994
20,1016,62,0.16289584941227742
0,1024,74,0.16417849389583866
0,1024,74,0.16417849389583866
0,1027,71,0.16465948557717414
0,1029,69,0.16498014669806443
0,1031,67,0.16530080781895473
0,1032,66,0.16546113837939994
0,1037,61,0.16626279118162568
0,1038,60,0.16642312174207083
0,1041,57,0.16690411342340633
0,1042,56,0.16706444398385145
0,1043,55,0.16722477454429663
0,1045,53,0.16754543566518693
16,1026,56,0.164499155016729
16,1011,71,0.16209419661005167
0,1018,80,0.16321651053316774
0,1019,79,0.1633768410936129
9,1012,77,0.1622545271704968
0,1016,82,0.16289584941227742
0,1018,80,0.16321651053316774
0,1025,73,0.1643388244562838
0,1028,70,0.16481981613761928
0,1033,65,0.16562146893984506
0,1037,61,0.16626279118162568
0,1040,58,0.16674378286296113
0,1045,53,0.16754543566518693
0,1049,49,0.16818675790696752
0,1053,45,0.16882808014874814
0,1056,42,0.16930907183008362
0,1060,38,0.16995039407186424
0,1064,34,0.17059171631364486
0,1066,32,0.1709123774345352
0,1067,31,0.1710727079949803
0,1068,30,0.1712330385554255
1,1070,27,0.1715536996763158
0,1071,27,0.17171403023676093
0,1074,24,0.1721950219180964
0,1075,23,0.17235535247854158
1,1074,23,0.1721950219180964
0,1077,21,0.17267601359943188
0,1079,19,0.1729966747203222
0,1079,19,0.1729966747203222
0,1079,19,0.1729966747203222
1,1080,17,0.17315700528076733
0,1081,17,0.1733173358412125
1,1082,15,0.17347766640165765
2,1081,15,0.1733173358412125
1,1080,17,0.17315700528076733
0,1081,17,0.1733173358412125
0,1081,17,0.1733173358412125
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
0,1080,18,0.17315700528076733
12,1067,19,0.1710727079949803
52,1008,38,0.1616132049287162
114,886,98,0.14205287655440726
227,677,194,0.10854378942136991
184,622,292,0.09972560859688638
85,630,383,0.10100825308044761
1,655,442,0.10501651709157649
0,674,424,0.10806279774003444
0,687,411,0.11014709502582146
1,698,399,0.11191073119071815
0,714,384,0.11447602015784063
0,726,372,0.1163999868831825
1,735,362,0.11784296192718888
0,749,349,0.12008758977342107
0,764,334,0.12249254818009839
0,780,318,0.12505783714722088
0,798,300,0.12794378723523364
0,814,284,0.13050907620235613
0,833,265,0.13355535685081407
1,849,248,0.13612064581793654
1,860,237,0.13788428198283326
0,871,227,0.13964791814772995
0,887,211,0.14221320711485247
0,906,192,0.14525948776331038
0,926,172,0.14846609897221347
0,940,158,0.15071072681844566
0,955,143,0.153115685225123
0,977,121,0.1566429575549164
1,986,111,0.15808593259892278
0,992,106,0.1590479159615937
0,1004,94,0.16097188268693557
0,1020,78,0.16353717165405804
0,1039,59,0.166583452302516
3,1058,37,0.16962973295097392
0,1068,30,0.1712330385554255
0,1076,22,0.17251568303898673
0,1078,20,0.17283634415987703
0,1078,20,0.17283634415987703
0,1078,20,0.17283634415987703
0,1078,20,0.17283634415987703
0,1078,20,0.17283634415987703
1,1078,19,0.17283634415987703
1,1078,19,0.17283634415987703
0,1078,20,0.17283634415987703
0,1078,20,0.17283634415987703
0,1079,19,0.1729966747203222
0,1079,19,0.1729966747203222
0,1079,19,0.1729966747203222
0,1080,18,0.17315700528076733
6,1072,20,0.1718743607972061
3,1069,26,0.17139336911587064
1,1069,28,0.17139336911587064
0,1071,27,0.17171403023676093
0,1071,27,0.17171403023676093
0,1072,26,0.1718743607972061
0,1072,26,0.1718743607972061
0,1072,26,0.1718743607972061
0,1073,25,0.17203469135765126
0,1074,24,0.1721950219180964
0,1074,24,0.1721950219180964
0,1074,24,0.1721950219180964
0,1074,24,0.1721950219180964
0,1074,24,0.1721950219180964
0,1074,24,0.1721950219180964
0,1075,23,0.17235535247854158
0,1076,22,0.17251568303898673
0,1076,22,0.17251568303898673
0,1077,21,0.17267601359943188
6,1071,21,0.17171403023676093
4,1064,30,0.17059171631364486
0,1065,33,0.17075204687409004
0,1065,33,0.17075204687409004
1,1065,32,0.17075204687409004
1,1065,32,0.17075204687409004
0,1065,33,0.17075204687409004
0,1065,33,0.17075204687409004
0,1067,31,0.1710727079949803
0,1069,29,0.17139336911587064
0,1069,29,0.17139336911587064
2,1069,27,0.17139336911587064
0,1071,27,0.17171403023676093
2,1071,25,0.17171403023676093
0,1073,25,0.17203469135765126
0,1073,25,0.17203469135765126
0,1073,25,0.17203469135765126
1,1074,23,0.1721950219180964
0,1075,23,0.17235535247854158
11,1060,27,0.16995039407186424
0,1062,36,0.17027105519275454
0,1063,35,0.17043138575319972
0,1065,33,0.17075204687409004
6,1058,34,0.16962973295097392
0,1064,34,0.17059171631364486
3,1054,41,0.16898841070919332
13,1038,47,0.16642312174207083
15,1014,69,0.16257518829138712
0,1026,72,0.164499155016729
22,1005,71,0.16113221324738072
55,950,93,0.1523140324228972
116,838,144,0.13435700965303984
161,703,234,0.11271238399294393
106,666,326,0.10678015325647319
25,671,402,0.10758180605869899
0,693,405,0.11110907838849239
0,710,388,0.11383469791606
0,725,373,0.11623965632273735
0,741,357,0.11880494528985981
0,753,345,0.12072891201520167
0,763,335,0.12233221761965321
0,779,319,0.12489750658677572
0,789,309,0.12650081219122725
0,799,299,0.12810411779567882
0,815,283,0.13066940676280128
0,827,271,0.13259337348814312
0,837,261,0.1341966790925947
0,853,245,0.1367619680597172
0,869,229,0.13932725702683965
2,888,208,0.1423735376752976
0,907,191,0.14541981832375556
0,923,175,0.14798510729087802
1,935,162,0.14990907401621986
0,946,152,0.15167271018111658
1,964,133,0.1545586602691294
0,981,117,0.15728427979669699
0,990,108,0.15872725484070338
0,1003,95,0.1608115521264904
1,1016,81,0.16289584941227742
1,1029,68,0.16498014669806443
15,1017,66,0.1630561799727226
9,1024,65,0.16417849389583866
0,1037,61,0.16626279118162568
0,1044,54,0.16738510510474175
0,1055,43,0.16914874126963847
7,1048,43,0.1680264273465224
1,1051,46,0.16850741902785785
0,1052,46,0.16866774958830302
0,1055,43,0.16914874126963847
0,1057,41,0.1694694023905288
0,1058,40,0.16962973295097392
0,1059,39,0.1697900635114191
0,1059,39,0.1697900635114191
0,1061,37,0.17011072463230942
0,1062,36,0.17027105519275454
0,1062,36,0.17027105519275454
0,1065,33,0.17075204687409004
0,1065,33,0.17075204687409004
0,1067,31,0.1710727079949803
1,1068,29,0.1712330385554255
0,1069,29,0.17139336911587064
0,1070,28,0.1715536996763158
0,1071,27,0.17171403023676093
0,1071,27,0.17171403023676093
1,1070,27,0.1715536996763158
0,1070,28,0.1715536996763158
1,1074,23,0.1721950219180964
0,1074,24,0.1721950219180964
0,1078,20,0.17283634415987703
0,1078,20,0.17283634415987703
0,1079,19,0.1729966747203222
1,1079,18,0.1729966747203222
0,1079,19,0.1729966747203222
0,1079,19,0.1729966747203222
15,1061,22,0.17011072463230942
90,957,51,0.15343634634601327
202,758,138,0.12153056481742747
241,620,237,0.09940494747599607
140,629,329,0.10084792252000246
45,648,405,0.10389420316846042
0,675,423,0.10822312830047959
0,690,408,0.11062808670715692
1,709,388,0.11367436735561486
0,724,374,0.11607932576229218
0,731,367,0.11720163968540827
0,749,349,0.12008758977342107
0,763,335,0.12233221761965321
0,774,324,0.12409585378454993
2,784,312,0.12569915938900147
0,794,304,0.12730246499345302
1,806,291,0.1292264317187949
0,820,278,0.13147105956502705
0,834,264,0.13371568741125922
0,850,248,0.1362809763783817
0,864,234,0.13852560422461388
0,880,218,0.14109089319173634
0,894,204,0.14333552103796854
1,908,189,0.14558014888420068
0,924,174,0.14814543785132317
0,943,155,0.1511917184997811
1,963,134,0.1543983297086842
0,979,119,0.1569636186758067
0,988,110,0.1584065937198131
0,1000,98,0.16033056044515495
0,1016,82,0.16289584941227742
0,1028,70,0.16481981613761928
0,1048,50,0.1680264273465224
0,1062,36,0.17027105519275454
0,1069,29,0.17139336911587064
0,1081,17,0.1733173358412125
0,1081,17,0.1733173358412125
0,1081,17,0.1733173358412125
0,1081,17,0.1733173358412125
0,1081,17,0.1733173358412125
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
1,1081,16,0.1733173358412125
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
1,1082,15,0.17347766640165765
0,1082,16,0.17347766640165765
0,1082,16,0.17347766640165765
10,1071,17,0.17171403023676093
0,1074,24,0.1721950219180964
0,1074,24,0.1721950219180964
0,1074,24,0.1721950219180964
14,1053,31,0.16882808014874814
0,1059,39,0.1697900635114191
0,1059,39,0.1697900635114191
2,1058,38,0.16962973295097392
0,1058,40,0.16962973295097392
0,1058,40,0.16962973295097392
0,1059,39,0.1697900635114191
0,1059,39,0.1697900635114191
0,1061,37,0.17011072463230942
0,1061,37,0.17011072463230942
0,1062,36,0.17027105519275454
0,1064,34,0.17059171631364486
1,1065,32,0.17075204687409004
0,1066,32,0.1709123774345352
0,1067,31,0.1710727079949803
1,1067,30,0.1710727079949803
0,1067,31,0.1710727079949803
0,1069,29,0.17139336911587064
0,1069,29,0.17139336911587064
0,1071,27,0.17171403023676093
0,1071,27,0.17171403023676093
7,1063,28,0.17043138575319972
1,1062,35,0.17027105519275454
12,1036,50,0.16610246062118053
0,1041,57,0.16690411342340633
0,1044,54,0.16738510510474175
1,1049,48,0.16818675790696752
1,1051,46,0.16850741902785785
1,1052,45,0.16866774958830302
0,1055,43,0.16914874126963847
0,1058,40,0.16962973295097392
0,1059,39,0.1697900635114191
0,1060,38,0.16995039407186424
0,1062,36,0.17027105519275454
0,1063,35,0.17043138575319972
0,1065,33,0.17075204687409004
1,1063,34,0.17043138575319972
0,1067,31,0.1710727079949803
10,1054,34,0.16898841070919332
27,1024,47,0.16417849389583866
14,1010,74,0.1619338660496065
5,1009,84,0.16177353548916135
0,1010,88,0.1619338660496065
0,1013,85,0.16241485773094197
0,1017,81,0.1630561799727226
0,1019,79,0.1633768410936129
1,1023,74,0.1640181633353935
0,1028,70,0.16481981613761928
1,1030,67,0.1651404772585096
0,1033,65,0.16562146893984506
0,1034,64,0.1657817995002902
0,1036,62,0.16610246062118053
0,1038,60,0.16642312174207083
0,1041,57,0.16690411342340633
0,1045,53,0.16754543566518693
