index,citizen_density,cop_density,legitimacy,active_threshold,cv
749,0.58125,0.05359375000000001,0.9776562500000001,0.32421875,0
750,0.59375,0.08453125,0.6073437500000001,0.15546875,2.2582609176524318
751,0.78125,0.08453125,0.6073437500000001,0.15546875,2.1030257124495657
752,0.59375,0.09859375000000001,0.6073437500000001,0.15546875,2.57083148551595
753,0.59375,0.08453125,0.5826562500000001,0.15546875,2.830752917018109
754,0.59375,0.08453125,0.6073437500000001,0.09921875,2.353058421489117
755,0.59375,0.09859375000000001,0.5826562500000001,0.09921875,1.8980207154621187
756,0.78125,0.08453125,0.5826562500000001,0.09921875,2.7931295419193103
757,0.78125,0.09859375000000001,0.6073437500000001,0.09921875,3.2836759989497533
758,0.78125,0.09859375000000001,0.5826562500000001,0.15546875,2.901461100030722
759,0.78125,0.09859375000000001,0.5826562500000001,0.09921875,4.239138713194342
760,0.5437500000000001,0.05078125000000001,0.90359375,0.09921875,0
761,0.7312500000000001,0.05078125000000001,0.90359375,0.09921875,0
762,0.5437500000000001,0.06484375,0.90359375,0.09921875,0
763,0.5437500000000001,0.05078125000000001,0.87890625,0.09921875,3.191680964380684
764,0.5437500000000001,0.05078125000000001,0.90359375,0.38046875,0
765,0.5437500000000001,0.06484375,0.87890625,0.38046875,0
766,0.7312500000000001,0.05078125000000001,0.87890625,0.38046875,0
767,0.7312500000000001,0.06484375,0.90359375,0.38046875,0
768,0.7312500000000001,0.06484375,0.87890625,0.09921875,5.619151502567791
769,0.7312500000000001,0.06484375,0.87890625,0.38046875,0
770,0.74375,0.09578125,0.50859375,0.32421875,2.1045241224985327
771,0.53125,0.09578125,0.50859375,0.32421875,3.053969985652664
772,0.74375,0.01984375,0.50859375,0.32421875,1.1763228393594198
773,0.74375,0.09578125,0.48390625000000004,0.32421875,2.416063018097149
774,0.74375,0.09578125,0.50859375,0.15546875,3.1217659591845015
775,0.74375,0.01984375,0.48390625000000004,0.15546875,0.2220177211435972
776,0.53125,0.09578125,0.48390625000000004,0.15546875,1.6461776909249526
777,0.53125,0.01984375,0.50859375,0.15546875,0.8417215240696467
778,0.53125,0.01984375,0.48390625000000004,0.32421875,1.358049351170154
779,0.53125,0.01984375,0.48390625000000004,0.15546875,1.1145043147289715
780,0.64375,0.02828125,0.70609375,0.21171875,1.5286188632165307
781,0.43125,0.02828125,0.70609375,0.21171875,1.0868157397173515
782,0.64375,0.042343750000000006,0.70609375,0.21171875,2.4760304643805506
783,0.64375,0.02828125,0.68140625,0.21171875,1.8186870351927633
784,0.64375,0.02828125,0.70609375,0.26796875000000003,1.160789247564824
785,0.64375,0.042343750000000006,0.68140625,0.26796875000000003,1.4001288229913087
786,0.43125,0.02828125,0.68140625,0.26796875000000003,1.1337660735373603
787,0.43125,0.042343750000000006,0.70609375,0.26796875000000003,1.6975229478318816
788,0.43125,0.042343750000000006,0.68140625,0.21171875,1.5333508803292566
789,0.43125,0.042343750000000006,0.68140625,0.26796875000000003,1.7141834179647528
790,0.44375000000000003,0.07328125,0.31109375,0.43671875,2.719504905436479
791,0.6312500000000001,0.07328125,0.31109375,0.43671875,2.409460289436738
792,0.44375000000000003,0.08734375,0.31109375,0.43671875,2.255074150336595
793,0.44375000000000003,0.07328125,0.28640625000000003,0.43671875,2.8904386282269257
794,0.44375000000000003,0.07328125,0.31109375,0.49296875,2.545419224217066
795,0.44375000000000003,0.08734375,0.28640625000000003,0.49296875,2.400494998458394
796,0.6312500000000001,0.07328125,0.28640625000000003,0.49296875,3.492348289150754
797,0.6312500000000001,0.08734375,0.31109375,0.49296875,2.573025854165601
798,0.6312500000000001,0.08734375,0.28640625000000003,0.43671875,2.9319338283871343
799,0.6312500000000001,0.08734375,0.28640625000000003,0.49296875,4.301818994148388
800,0.43125,0.031093750000000003,0.82953125,0.11328125,1.5231802873849916
801,0.5687500000000001,0.031093750000000003,0.82953125,0.11328125,1.6299791685727487
802,0.43125,0.01703125,0.82953125,0.11328125,1.3744625864898976
803,0.43125,0.031093750000000003,0.40984375,0.11328125,1.771053585991693
804,0.43125,0.031093750000000003,0.82953125,0.25390625,0
805,0.43125,0.01703125,0.40984375,0.25390625,0.9077468616243277
806,0.5687500000000001,0.031093750000000003,0.40984375,0.25390625,1.6970886764693327
807,0.5687500000000001,0.01703125,0.82953125,0.25390625,0
808,0.5687500000000001,0.01703125,0.40984375,0.11328125,0.28107093929268795
809,0.5687500000000001,0.01703125,0.40984375,0.25390625,0.7104018606742823
810,0.6312500000000001,0.07609375,0.43453125000000004,0.33828125,2.5018701665943377
811,0.76875,0.07609375,0.43453125000000004,0.33828125,2.6757654058601834
812,0.6312500000000001,0.06203125000000001,0.43453125000000004,0.33828125,2.5158605794927404
813,0.6312500000000001,0.07609375,0.8048437500000001,0.33828125,0
814,0.6312500000000001,0.07609375,0.43453125000000004,0.47890625,10.099504938362081
815,0.6312500000000001,0.06203125000000001,0.8048437500000001,0.47890625,0
816,0.76875,0.07609375,0.8048437500000001,0.47890625,0
817,0.76875,0.06203125000000001,0.43453125000000004,0.47890625,3.5024178353059634
818,0.76875,0.06203125000000001,0.8048437500000001,0.33828125,0
819,0.76875,0.06203125000000001,0.8048437500000001,0.47890625,0
820,0.7312500000000001,0.05359375000000001,0.63203125,0.22578125,2.0170960492722823
821,0.66875,0.05359375000000001,0.63203125,0.22578125,2.3122388964185285
822,0.7312500000000001,0.08453125,0.63203125,0.22578125,2.621737935026991
823,0.7312500000000001,0.05359375000000001,0.21234375,0.22578125,1.7959397847775527
824,0.7312500000000001,0.05359375000000001,0.63203125,0.36640625,0
825,0.7312500000000001,0.08453125,0.21234375,0.36640625,3.685113230617964
826,0.66875,0.05359375000000001,0.21234375,0.36640625,1.7806802688931758
827,0.66875,0.08453125,0.63203125,0.36640625,0
828,0.66875,0.08453125,0.21234375,0.22578125,4.019005759434577
829,0.66875,0.08453125,0.21234375,0.36640625,2.6928157320884827
830,0.53125,0.09859375000000001,0.23703125000000003,0.45078125,2.1109075041337757
831,0.46875,0.09859375000000001,0.23703125000000003,0.45078125,2.373044650205504
832,0.53125,0.039531250000000004,0.23703125000000003,0.45078125,1.9063655969045594
833,0.53125,0.09859375000000001,0.6073437500000001,0.45078125,0
834,0.53125,0.09859375000000001,0.23703125000000003,0.14140625,4.607572789798862
835,0.53125,0.039531250000000004,0.6073437500000001,0.14140625,1.574829181083382
836,0.46875,0.09859375000000001,0.6073437500000001,0.14140625,2.0833586226910414
837,0.46875,0.039531250000000004,0.23703125000000003,0.14140625,1.6311296653334184
838,0.46875,0.039531250000000004,0.6073437500000001,0.45078125,0
839,0.46875,0.039531250000000004,0.6073437500000001,0.14140625,1.710853001484768
840,0.58125,0.042343750000000006,0.53328125,0.39453125,1.650999624017868
841,0.41875,0.042343750000000006,0.53328125,0.39453125,1.7403456785357811
842,0.58125,0.02828125,0.53328125,0.39453125,1.0626991775430783
843,0.58125,0.042343750000000006,0.31109375,0.39453125,1.9284123982471573
844,0.58125,0.042343750000000006,0.53328125,0.31015625,2.004968949372967
845,0.58125,0.02828125,0.31109375,0.31015625,1.1807736040891166
846,0.41875,0.042343750000000006,0.31109375,0.31015625,2.2438445582246773
847,0.41875,0.02828125,0.53328125,0.31015625,1.3820774130676017
848,0.41875,0.02828125,0.31109375,0.39453125,1.6949269612476092
849,0.41875,0.02828125,0.31109375,0.31015625,1.999783148348795
850,0.78125,0.08734375,0.92828125,0.16953125000000002,0
851,0.61875,0.08734375,0.92828125,0.16953125000000002,0
852,0.78125,0.07328125,0.92828125,0.16953125000000002,0
853,0.78125,0.08734375,0.70609375,0.16953125000000002,2.5660089106232453
854,0.78125,0.08734375,0.92828125,0.08515625,0
855,0.78125,0.07328125,0.70609375,0.08515625,2.5351077249532636
856,0.61875,0.08734375,0.70609375,0.08515625,2.30204600609058
857,0.61875,0.07328125,0.92828125,0.08515625,0
858,0.61875,0.07328125,0.70609375,0.16953125000000002,3.2417425945785623
859,0.61875,0.07328125,0.70609375,0.08515625,4.058316485331455
860,0.68125,0.01984375,0.33578125000000003,0.28203125,0.6679778801716875
861,0.71875,0.01984375,0.33578125000000003,0.28203125,0.9355333181974284
862,0.68125,0.09578125,0.33578125000000003,0.28203125,2.370595889507822
863,0.68125,0.01984375,0.50859375,0.28203125,1.162273576845936
864,0.68125,0.01984375,0.33578125000000003,0.19765625000000003,0.6863585716887162
865,0.68125,0.09578125,0.50859375,0.19765625000000003,1.8597035981155954
866,0.71875,0.01984375,0.50859375,0.19765625000000003,0.9885619407571296
867,0.71875,0.09578125,0.33578125000000003,0.19765625000000003,4.472527341989417
868,0.71875,0.09578125,0.50859375,0.28203125,3.163202757840466
869,0.71875,0.09578125,0.50859375,0.19765625000000003,4.497367421312308
870,0.48125,0.06484375,0.7307812499999999,0.057031250000000006,2.896279982978895
871,0.51875,0.06484375,0.7307812499999999,0.057031250000000006,4.445020529140024
872,0.48125,0.05078125000000001,0.7307812499999999,0.057031250000000006,1.512486063580416
873,0.48125,0.06484375,0.90359375,0.057031250000000006,4.97419081433611
874,0.48125,0.06484375,0.7307812499999999,0.42265625,0
875,0.48125,0.05078125000000001,0.90359375,0.42265625,0
876,0.51875,0.06484375,0.90359375,0.42265625,0
877,0.51875,0.05078125000000001,0.7307812499999999,0.42265625,0
878,0.51875,0.05078125000000001,0.90359375,0.057031250000000006,2.0206369711857914
879,0.51875,0.05078125000000001,0.90359375,0.42265625,0
880,0.45625000000000004,0.047968750000000004,0.38515625000000003,0.19765625000000003,2.276385112310008
881,0.7937500000000001,0.047968750000000004,0.38515625000000003,0.19765625000000003,1.4836008446340934
882,0.45625000000000004,0.033906250000000006,0.38515625000000003,0.19765625000000003,1.2773502976620008
883,0.45625000000000004,0.047968750000000004,0.36046875,0.19765625000000003,1.9168400029169654
884,0.45625000000000004,0.047968750000000004,0.38515625000000003,0.28203125,2.9547976773319253
885,0.45625000000000004,0.033906250000000006,0.36046875,0.28203125,1.7813985681645905
886,0.7937500000000001,0.047968750000000004,0.36046875,0.28203125,1.5608339937796984
887,0.7937500000000001,0.033906250000000006,0.38515625000000003,0.28203125,1.2233665600709356
888,0.7937500000000001,0.033906250000000006,0.36046875,0.19765625000000003,1.1558915405587382
889,0.7937500000000001,0.033906250000000006,0.36046875,0.28203125,1.4050970272804482
890,0.65625,0.09296875,0.7801562500000001,0.42265625,0
891,0.59375,0.09296875,0.7801562500000001,0.42265625,0
892,0.65625,0.07890625,0.7801562500000001,0.42265625,0
893,0.65625,0.09296875,0.7554687500000001,0.42265625,0
894,0.65625,0.09296875,0.7801562500000001,0.057031250000000006,3.217458378575646
895,0.65625,0.07890625,0.7554687500000001,0.057031250000000006,2.4378464313541195
896,0.59375,0.09296875,0.7554687500000001,0.057031250000000006,2.0566027719265945
897,0.59375,0.07890625,0.7801562500000001,0.057031250000000006,2.4774431967024895
898,0.59375,0.07890625,0.7554687500000001,0.42265625,0
899,0.59375,0.07890625,0.7554687500000001,0.057031250000000006,2.977375213640403
900,0.7562500000000001,0.025468750000000002,0.5826562500000001,0.08515625,0.35981903730655324
901,0.49375,0.025468750000000002,0.5826562500000001,0.08515625,0.9229378042066042
902,0.7562500000000001,0.056406250000000005,0.5826562500000001,0.08515625,1.312262409438393
903,0.7562500000000001,0.025468750000000002,0.55796875,0.08515625,0.3869158803106605
904,0.7562500000000001,0.025468750000000002,0.5826562500000001,0.16953125000000002,1.2164566985596883
905,0.7562500000000001,0.056406250000000005,0.55796875,0.16953125000000002,2.2271237735201743
906,0.49375,0.025468750000000002,0.55796875,0.16953125000000002,1.328785225422358
907,0.49375,0.056406250000000005,0.5826562500000001,0.16953125000000002,3.7643869371863454
908,0.49375,0.056406250000000005,0.55796875,0.08515625,1.6911988241289415
909,0.49375,0.056406250000000005,0.55796875,0.16953125000000002,3.1514501621968827
910,0.55625,0.07046875000000001,0.9776562500000001,0.31015625,0
911,0.6937500000000001,0.07046875000000001,0.9776562500000001,0.31015625,0
912,0.55625,0.01140625,0.9776562500000001,0.31015625,0
913,0.55625,0.07046875000000001,0.9529687500000001,0.31015625,0
914,0.55625,0.07046875000000001,0.9776562500000001,0.39453125,0
915,0.55625,0.01140625,0.9529687500000001,0.39453125,0
916,0.6937500000000001,0.07046875000000001,0.9529687500000001,0.39453125,0
917,0.6937500000000001,0.01140625,0.9776562500000001,0.39453125,0
918,0.6937500000000001,0.01140625,0.9529687500000001,0.31015625,0
919,0.6937500000000001,0.01140625,0.9529687500000001,0.39453125,0
920,0.5062500000000001,0.01421875,0.68140625,0.36640625,0
921,0.64375,0.01421875,0.68140625,0.36640625,0
922,0.5062500000000001,0.04515625000000001,0.68140625,0.36640625,0
923,0.5062500000000001,0.01421875,0.45921875,0.36640625,0.8452011814012792
924,0.5062500000000001,0.01421875,0.68140625,0.22578125,1.1626690177945698
925,0.5062500000000001,0.04515625000000001,0.45921875,0.22578125,1.8277290742527854
926,0.64375,0.01421875,0.45921875,0.22578125,0.2000908706071411
927,0.64375,0.04515625000000001,0.68140625,0.22578125,1.8885115083654578
928,0.64375,0.04515625000000001,0.45921875,0.36640625,1.8192151257505762
929,0.64375,0.04515625000000001,0.45921875,0.22578125,1.7504450029363
930,0.70625,0.05921875000000001,0.28640625000000003,0.14140625,1.739062368313768
931,0.44375000000000003,0.05921875000000001,0.28640625000000003,0.14140625,4.1979410174886445
932,0.70625,0.09015625000000001,0.28640625000000003,0.14140625,4.276812388591399
933,0.70625,0.05921875000000001,0.85421875,0.14140625,10.099504938362081
934,0.70625,0.05921875000000001,0.28640625000000003,0.45078125,1.8576463357535398
935,0.70625,0.09015625000000001,0.85421875,0.45078125,0
936,0.44375000000000003,0.05921875000000001,0.85421875,0.45078125,0
937,0.44375000000000003,0.09015625000000001,0.28640625000000003,0.45078125,3.4447549453717836
938,0.44375000000000003,0.09015625000000001,0.85421875,0.14140625,0
939,0.44375000000000003,0.09015625000000001,0.85421875,0.45078125,0
940,0.6062500000000001,0.03671875,0.87890625,0.47890625,0
941,0.5437500000000001,0.03671875,0.87890625,0.47890625,0
942,0.6062500000000001,0.06765625,0.87890625,0.47890625,0
943,0.6062500000000001,0.03671875,0.26171875,0.47890625,1.9658051852827154
944,0.6062500000000001,0.03671875,0.87890625,0.33828125,0
945,0.6062500000000001,0.06765625,0.26171875,0.33828125,3.849632160371406
946,0.5437500000000001,0.03671875,0.26171875,0.33828125,1.9980803489871646
947,0.5437500000000001,0.06765625,0.87890625,0.33828125,0
948,0.5437500000000001,0.06765625,0.26171875,0.47890625,3.057899897427238
949,0.5437500000000001,0.06765625,0.26171875,0.33828125,2.0789625465004087
950,0.40625,0.08171875,0.48390625000000004,0.25390625,2.408458215578698
951,0.74375,0.08171875,0.48390625000000004,0.25390625,2.708117610093589
952,0.40625,0.022656250000000003,0.48390625000000004,0.25390625,1.440600006032554
953,0.40625,0.08171875,0.65671875,0.25390625,3.7021344048188887
954,0.40625,0.08171875,0.48390625000000004,0.11328125,3.4885955054974405
955,0.40625,0.022656250000000003,0.65671875,0.11328125,1.4303738914828343
956,0.74375,0.08171875,0.65671875,0.11328125,2.313986317538972
957,0.74375,0.022656250000000003,0.48390625000000004,0.11328125,0.39880449950673463
958,0.74375,0.022656250000000003,0.65671875,0.25390625,1.583755170057288
959,0.74375,0.022656250000000003,0.65671875,0.11328125,0.3319662237123979
960,0.41875,0.033906250000000006,0.7554687500000001,0.29609375,0
961,0.45625000000000004,0.033906250000000006,0.7554687500000001,0.29609375,0
962,0.41875,0.09296875,0.7554687500000001,0.29609375,0
963,0.41875,0.033906250000000006,0.82953125,0.29609375,0
964,0.41875,0.033906250000000006,0.7554687500000001,0.35234375,0
965,0.41875,0.09296875,0.82953125,0.35234375,0
966,0.45625000000000004,0.033906250000000006,0.82953125,0.35234375,0
967,0.45625000000000004,0.09296875,0.7554687500000001,0.35234375,0
968,0.45625000000000004,0.09296875,0.82953125,0.29609375,0
969,0.45625000000000004,0.09296875,0.82953125,0.35234375,0
970,0.61875,0.07890625,0.36046875,0.07109375000000001,4.295501189797344
971,0.65625,0.07890625,0.36046875,0.07109375000000001,3.2575106023757265
972,0.61875,0.047968750000000004,0.36046875,0.07109375000000001,1.3753354495532297
973,0.61875,0.07890625,0.43453125000000004,0.07109375000000001,4.009848563053227
974,0.61875,0.07890625,0.36046875,0.12734375,2.3712319815028815
975,0.61875,0.047968750000000004,0.43453125000000004,0.12734375,1.6126933030644224
976,0.65625,0.07890625,0.43453125000000004,0.12734375,2.307271728269562
977,0.65625,0.047968750000000004,0.36046875,0.12734375,1.7634736072584758
978,0.65625,0.047968750000000004,0.43453125000000004,0.07109375000000001,1.3559036659755102
979,0.65625,0.047968750000000004,0.43453125000000004,0.12734375,1.8365380953861734
980,0.71875,0.01140625,0.9529687500000001,0.40859375,0
981,0.7562500000000001,0.01140625,0.9529687500000001,0.40859375,0
982,0.71875,0.025468750000000002,0.9529687500000001,0.40859375,0
983,0.71875,0.01140625,0.63203125,0.40859375,0
984,0.71875,0.01140625,0.9529687500000001,0.23984375000000002,0
985,0.71875,0.025468750000000002,0.63203125,0.23984375000000002,1.489047459982723
986,0.7562500000000001,0.01140625,0.63203125,0.23984375000000002,0.26784648879345624
987,0.7562500000000001,0.025468750000000002,0.9529687500000001,0.23984375000000002,0
988,0.7562500000000001,0.025468750000000002,0.63203125,0.40859375,0
989,0.7562500000000001,0.025468750000000002,0.63203125,0.23984375000000002,1.2592798603392614
990,0.51875,0.056406250000000005,0.55796875,0.18359375,2.8800153706689406
991,0.55625,0.056406250000000005,0.55796875,0.18359375,2.776374676734497
992,0.51875,0.07046875000000001,0.55796875,0.18359375,2.3730308410206566
993,0.51875,0.056406250000000005,0.23703125000000003,0.18359375,3.2711694429429374
994,0.51875,0.056406250000000005,0.55796875,0.46484375,0
995,0.51875,0.07046875000000001,0.23703125000000003,0.46484375,2.4846657446772293
996,0.55625,0.056406250000000005,0.23703125000000003,0.46484375,2.5980005914016107
997,0.55625,0.07046875000000001,0.55796875,0.46484375,0
998,0.55625,0.07046875000000001,0.23703125000000003,0.18359375,3.2259555198247236
999,0.55625,0.07046875000000001,0.23703125000000003,0.46484375,2.2819798102298234
1000,0.5687500000000001,0.022656250000000003,0.26171875,0.23984375000000002,0.22805077729525097
1001,0.5062500000000001,0.022656250000000003,0.26171875,0.23984375000000002,0.5567454555021542
1002,0.5687500000000001,0.08171875,0.26171875,0.23984375000000002,3.504666588966141
1003,0.5687500000000001,0.022656250000000003,0.7307812499999999,0.23984375000000002,0.952002527674928
1004,0.5687500000000001,0.022656250000000003,0.26171875,0.18359375,0.5441618064124009
1005,0.5687500000000001,0.08171875,0.7307812499999999,0.18359375,4.426294071559276
1006,0.5062500000000001,0.022656250000000003,0.7307812499999999,0.18359375,1.3037637413315717
1007,0.5062500000000001,0.08171875,0.26171875,0.18359375,3.8134363233521853
1008,0.5062500000000001,0.08171875,0.7307812499999999,0.23984375000000002,10.099504938362081
1009,0.5062500000000001,0.08171875,0.7307812499999999,0.18359375,4.502569977751545
1010,0.76875,0.06765625,0.65671875,0.46484375,0
1011,0.70625,0.06765625,0.65671875,0.46484375,0
1012,0.76875,0.03671875,0.65671875,0.46484375,0
1013,0.76875,0.06765625,0.33578125000000003,0.46484375,3.113217560796325
1014,0.76875,0.06765625,0.65671875,0.40859375,0
1015,0.76875,0.03671875,0.33578125000000003,0.40859375,1.5157374281393134
1016,0.70625,0.06765625,0.33578125000000003,0.40859375,2.848266799718074
1017,0.70625,0.03671875,0.65671875,0.40859375,0
1018,0.70625,0.03671875,0.33578125000000003,0.46484375,1.8657649288877225
1019,0.70625,0.03671875,0.33578125000000003,0.40859375,1.6255645214120196
1020,0.66875,0.04515625000000001,0.45921875,0.12734375,1.4453906820707703
1021,0.6062500000000001,0.04515625000000001,0.45921875,0.12734375,1.6002925157809
1022,0.66875,0.01421875,0.45921875,0.12734375,0.19060165845498497
1023,0.66875,0.04515625000000001,0.92828125,0.12734375,0
1024,0.66875,0.04515625000000001,0.45921875,0.29609375,1.8723851104061202
1025,0.66875,0.01421875,0.92828125,0.29609375,0
1026,0.6062500000000001,0.04515625000000001,0.92828125,0.29609375,0
1027,0.6062500000000001,0.01421875,0.45921875,0.29609375,0.7974421222031616
1028,0.6062500000000001,0.01421875,0.92828125,0.12734375,0
1029,0.6062500000000001,0.01421875,0.92828125,0.29609375,0
1030,0.46875,0.09015625000000001,0.85421875,0.35234375,0
1031,0.40625,0.09015625000000001,0.85421875,0.35234375,0
1032,0.46875,0.05921875000000001,0.85421875,0.35234375,0
1033,0.46875,0.09015625000000001,0.53328125,0.35234375,10.09950493836208
1034,0.46875,0.09015625000000001,0.85421875,0.07109375000000001,3.171321247543086
1035,0.46875,0.05921875000000001,0.53328125,0.07109375000000001,2.3464954795559616
1036,0.40625,0.09015625000000001,0.53328125,0.07109375000000001,3.9685607424704337
1037,0.40625,0.05921875000000001,0.85421875,0.07109375000000001,3.4269913126690965
1038,0.40625,0.05921875000000001,0.53328125,0.35234375,2.587361713251406
1039,0.40625,0.05921875000000001,0.53328125,0.07109375000000001,2.611308258055496
1040,0.49375,0.01703125,0.40984375,0.49296875,0.867634595736082
1041,0.68125,0.01703125,0.40984375,0.49296875,1.0997893924250108
1042,0.49375,0.07609375,0.40984375,0.49296875,3.6026515110111568
1043,0.49375,0.01703125,0.7801562500000001,0.49296875,0
1044,0.49375,0.01703125,0.40984375,0.21171875,0.2834082517916308
1045,0.49375,0.07609375,0.7801562500000001,0.21171875,0
1046,0.68125,0.01703125,0.7801562500000001,0.21171875,0.8109230856793587
1047,0.68125,0.07609375,0.40984375,0.21171875,1.9474545212983776
1048,0.68125,0.07609375,0.7801562500000001,0.49296875,0
1049,0.68125,0.07609375,0.7801562500000001,0.21171875,7.105986877623015
1050,0.6937500000000001,0.06203125000000001,0.8048437500000001,0.26796875000000003,0
1051,0.48125,0.06203125000000001,0.8048437500000001,0.26796875000000003,0
1052,0.6937500000000001,0.031093750000000003,0.8048437500000001,0.26796875000000003,0
1053,0.6937500000000001,0.06203125000000001,0.38515625000000003,0.26796875000000003,2.8718297407260525
1054,0.6937500000000001,0.06203125000000001,0.8048437500000001,0.43671875,0
1055,0.6937500000000001,0.031093750000000003,0.38515625000000003,0.43671875,1.7353487253996416
1056,0.48125,0.06203125000000001,0.38515625000000003,0.43671875,2.137986054950871
1057,0.48125,0.031093750000000003,0.8048437500000001,0.43671875,0
1058,0.48125,0.031093750000000003,0.38515625000000003,0.26796875000000003,1.5268838845456518
1059,0.48125,0.031093750000000003,0.38515625000000003,0.43671875,1.731534473102298
1060,0.7937500000000001,0.039531250000000004,0.21234375,0.38046875,1.410290873526778
1061,0.58125,0.039531250000000004,0.21234375,0.38046875,1.7725410241950506
1062,0.7937500000000001,0.05359375000000001,0.21234375,0.38046875,1.888815820610829
1063,0.7937500000000001,0.039531250000000004,0.9776562500000001,0.38046875,0
1064,0.7937500000000001,0.039531250000000004,0.21234375,0.32421875,1.411808321873035
1065,0.7937500000000001,0.05359375000000001,0.9776562500000001,0.32421875,0
1066,0.58125,0.039531250000000004,0.9776562500000001,0.32421875,0
1067,0.58125,0.05359375000000001,0.21234375,0.32421875,2.139461168856698
1068,0.58125,0.05359375000000001,0.9776562500000001,0.38046875,0
1069,0.58125,0.05359375000000001,0.9776562500000001,0.32421875,0
1070,0.59375,0.08453125,0.6073437500000001,0.15546875,1.969679071210423
1071,0.78125,0.08453125,0.6073437500000001,0.15546875,3.4453137765233905
1072,0.59375,0.09859375000000001,0.6073437500000001,0.15546875,2.6953909934262907
1073,0.59375,0.08453125,0.5826562500000001,0.15546875,2.6340831117077417
1074,0.59375,0.08453125,0.6073437500000001,0.09921875,3.4683293078530255
1075,0.59375,0.09859375000000001,0.5826562500000001,0.09921875,3.2438103120131903
1076,0.78125,0.08453125,0.5826562500000001,0.09921875,2.649115192935727
1077,0.78125,0.09859375000000001,0.6073437500000001,0.09921875,4.089889028791145
1078,0.78125,0.09859375000000001,0.5826562500000001,0.15546875,2.9558951912924782
1079,0.78125,0.09859375000000001,0.5826562500000001,0.09921875,4.281328713320346
1080,0.5437500000000001,0.05078125000000001,0.90359375,0.09921875,0
1081,0.7312500000000001,0.05078125000000001,0.90359375,0.09921875,0
1082,0.5437500000000001,0.06484375,0.90359375,0.09921875,0
1083,0.5437500000000001,0.05078125000000001,0.87890625,0.09921875,3.5213167877733897
1084,0.5437500000000001,0.05078125000000001,0.90359375,0.38046875,0
1085,0.5437500000000001,0.06484375,0.87890625,0.38046875,0
1086,0.7312500000000001,0.05078125000000001,0.87890625,0.38046875,0
1087,0.7312500000000001,0.06484375,0.90359375,0.38046875,0
1088,0.7312500000000001,0.06484375,0.87890625,0.09921875,3.1741129832750685
1089,0.7312500000000001,0.06484375,0.87890625,0.38046875,0
1090,0.74375,0.09578125,0.50859375,0.32421875,2.0609932557681803
1091,0.53125,0.09578125,0.50859375,0.32421875,2.8993993433006433
1092,0.74375,0.01984375,0.50859375,0.32421875,1.1374404173811172
1093,0.74375,0.09578125,0.48390625000000004,0.32421875,2.39306812598949
1094,0.74375,0.09578125,0.50859375,0.15546875,2.9329719879624427
1095,0.74375,0.01984375,0.48390625000000004,0.15546875,0.2535329420248789
1096,0.53125,0.09578125,0.48390625000000004,0.15546875,1.8116782876167008
1097,0.53125,0.01984375,0.50859375,0.15546875,1.155576761179518
1098,0.53125,0.01984375,0.48390625000000004,0.32421875,1.3399420671573714
1099,0.53125,0.01984375,0.48390625000000004,0.15546875,0.5290420662183757
1100,0.64375,0.02828125,0.70609375,0.21171875,1.748397539270013
1101,0.43125,0.02828125,0.70609375,0.21171875,0.9826450760696694
1102,0.64375,0.042343750000000006,0.70609375,0.21171875,1.7605354976579533
1103,0.64375,0.02828125,0.68140625,0.21171875,1.6634645488307864
1104,0.64375,0.02828125,0.70609375,0.26796875000000003,1.0119134799833125
1105,0.64375,0.042343750000000006,0.68140625,0.26796875000000003,1.7324401336041249
1106,0.43125,0.02828125,0.68140625,0.26796875000000003,0.8287021357176643
1107,0.43125,0.042343750000000006,0.70609375,0.26796875000000003,2.74289328792836
1108,0.43125,0.042343750000000006,0.68140625,0.21171875,1.8406978616741034
1109,0.43125,0.042343750000000006,0.68140625,0.26796875000000003,1.8287060732694436
1110,0.44375000000000003,0.07328125,0.31109375,0.43671875,3.5228095664129686
1111,0.6312500000000001,0.07328125,0.31109375,0.43671875,2.589721067553885
1112,0.44375000000000003,0.08734375,0.31109375,0.43671875,3.3019401339533334
1113,0.44375000000000003,0.07328125,0.28640625000000003,0.43671875,1.9835761284674054
1114,0.44375000000000003,0.07328125,0.31109375,0.49296875,3.369167126859822
1115,0.44375000000000003,0.08734375,0.28640625000000003,0.49296875,3.2190669578634004
1116,0.6312500000000001,0.07328125,0.28640625000000003,0.49296875,2.465193744519851
1117,0.6312500000000001,0.08734375,0.31109375,0.49296875,3.0008249690792534
1118,0.6312500000000001,0.08734375,0.28640625000000003,0.43671875,2.591494083373222
1119,0.6312500000000001,0.08734375,0.28640625000000003,0.49296875,2.9438622448265677
1120,0.43125,0.031093750000000003,0.82953125,0.11328125,1.6447509632272106
1121,0.5687500000000001,0.031093750000000003,0.82953125,0.11328125,1.821458099902118
1122,0.43125,0.01703125,0.82953125,0.11328125,1.175173151686697
1123,0.43125,0.031093750000000003,0.40984375,0.11328125,1.296486975201519
1124,0.43125,0.031093750000000003,0.82953125,0.25390625,0
1125,0.43125,0.01703125,0.40984375,0.25390625,1.2222044864860317
1126,0.5687500000000001,0.031093750000000003,0.40984375,0.25390625,1.685062478778475
1127,0.5687500000000001,0.01703125,0.82953125,0.25390625,0
1128,0.5687500000000001,0.01703125,0.40984375,0.11328125,0.31630478012787533
1129,0.5687500000000001,0.01703125,0.40984375,0.25390625,0.9118368177003361
